Stkcd,Accper,rd_sale
000301,2018-12-31,0.011107248728558249
000301,2019-01-01,0.008908548617507615
000301,2019-03-31,0.0055846618015274905
000301,2019-06-30,0.005950971644368314
000301,2019-09-30,0.006959062300547222
000301,2019-12-31,0.007419131479394842
000301,2020-01-01,0.007419131479394842
000301,2020-03-31,0.006742901336656143
000301,2020-06-30,0.007507046280361553
000333,2018-01-01,0.030051947657697645
000333,2018-09-30,0.030613716092362856
000333,2018-12-31,0.031996076230111616
000333,2019-01-01,0.031996076230111616
000333,2019-03-31,0.029213053711776408
000333,2019-06-30,0.02938302559880349
000333,2019-09-30,0.031538313695689865
000333,2019-12-31,0.0344982444838152
000333,2020-01-01,0.0344982444838152
000333,2020-03-31,0.03560343454472439
000333,2020-06-30,0.03156856421774524
000338,2018-01-01,0.024624886648242365
000338,2018-01-01,0.03654372271742355
000338,2018-06-30,0.032125413445830336
000338,2018-06-30,0.021286764982116034
000338,2018-09-30,0.022712047654984965
000338,2018-09-30,0.03829522999833111
000338,2018-12-31,0.04894792039014437
000338,2018-12-31,0.027127435369252887
000338,2019-01-01,0.027127435369252887
000338,2019-01-01,0.04894792039014437
000338,2019-03-31,0.03256391309552934
000338,2019-03-31,0.021831423511547255
000338,2019-06-30,0.043563751428448
000338,2019-06-30,0.02638868541015225
000338,2019-09-30,0.048132751080653235
000338,2019-09-30,0.028299462822426992
000338,2019-12-31,0.02998363609393896
000338,2019-12-31,0.04682788125361223
000338,2020-01-01,0.04682788125361223
000338,2020-01-01,0.02998363609393896
000338,2020-03-31,0.0291269072884731
000338,2020-03-31,0.03756937681997757
000338,2020-06-30,0.03560071460297725
000338,2020-06-30,0.027327579040923183
000400,2018-01-01,0.026464619779690574
000400,2018-01-01,0.03201594165908028
000400,2018-09-30,0.02442220343120652
000400,2018-09-30,0.014652687309549826
000400,2018-12-31,0.030839205445039868
000400,2018-12-31,0.04077458196333808
000400,2019-01-01,0.032566354699430915
000400,2019-01-01,0.04450737018482637
000400,2019-03-31,0.009145024631679306
000400,2019-03-31,0.014570616230813616
000400,2019-06-30,0.022090321101825103
000400,2019-06-30,0.02709017474204057
000400,2019-09-30,0.03318997965157458
000400,2019-09-30,0.03211970847143819
000400,2019-12-31,0.03489372823257697
000400,2019-12-31,0.04160246449375491
000400,2020-01-01,0.03489372823257697
000400,2020-01-01,0.041474693155143155
000400,2020-03-31,0.02207273442617979
000400,2020-03-31,0.039168726301553415
000400,2020-06-30,0.022761216334114057
000400,2020-06-30,0.036702464236680055
000401,2018-09-30,0.0021504262544519556
000401,2018-09-30,0.0
000401,2018-12-31,0.0014571448690788823
000401,2019-01-01,0.002083333382506241
000401,2019-03-31,0.0
000401,2019-03-31,0.006226219583808838
000401,2019-06-30,0.003996060665246986
000401,2019-09-30,0.0038181035900608897
000401,2019-12-31,0.0020830288047770746
000401,2020-01-01,0.0020830288047770746
000401,2020-03-31,0.0
000401,2020-03-31,0.00792752887790112
000401,2020-06-30,0.0046349227045893405
000403,2018-01-01,0.042881339324357365
000403,2018-09-30,0.026146363214448954
000403,2018-12-31,0.033248394475746276
000403,2019-01-01,0.033248394475746276
000403,2019-03-31,0.02619999297313017
000403,2019-06-30,0.02012451715952989
000403,2019-09-30,0.016807333635907713
000403,2019-12-31,0.016089530164491498
000403,2020-01-01,0.016089530164491498
000403,2020-03-31,0.009875105622757745
000403,2020-06-30,0.01094634193686771
000404,2018-01-01,0.04007717241790273
000404,2018-01-01,0.0313771619138176
000404,2018-09-30,0.028396054161230252
000404,2018-09-30,0.04073844466016521
000404,2018-12-31,0.04236417263679548
000404,2018-12-31,0.033165369244791014
000404,2019-01-01,0.04236417263679548
000404,2019-01-01,0.033165369244791014
000404,2019-03-31,0.03109952122438982
000404,2019-03-31,0.031180584741750467
000404,2019-06-30,0.03378935408258098
000404,2019-06-30,0.039774660061327315
000404,2019-09-30,0.04097033471055688
000404,2019-09-30,0.03106201496865759
000404,2019-12-31,0.04003251237727172
000404,2019-12-31,0.033112044786056484
000404,2020-01-01,0.04003251237727172
000404,2020-01-01,0.033112044786056484
000404,2020-03-31,0.0449912944224579
000404,2020-03-31,0.03492817538068208
000404,2020-06-30,0.035765524583541174
000404,2020-06-30,0.039878701832360586
000407,2018-01-01,0.005527379540686039
000407,2018-09-30,0.002844407986071265
000407,2018-12-31,0.0037776034627457055
000407,2019-01-01,0.0037776034627457055
000407,2019-03-31,0.001001091692556741
000407,2019-06-30,0.001927433679700727
000407,2019-09-30,0.002611646642291226
000407,2019-12-31,0.0036048122277543733
000407,2020-01-01,0.0036048122277543733
000407,2020-03-31,0.0015430849830594343
000407,2020-06-30,0.00496004139304606
000408,2018-12-31,4.0012499688763534e-05
000408,2019-01-01,4.0012499688763534e-05
000408,2019-03-31,0.0003823995618736976
000408,2019-06-30,0.00030099953780169454
000408,2019-09-30,0.0005646976383628894
000408,2019-12-31,0.000830749496540949
000408,2020-01-01,0.000830749496540949
000408,2020-03-31,0.0003431582489394929
000408,2020-06-30,0.000651551698898569
000409,2018-01-01,0.0006088280609517066
000409,2018-12-31,0.0002944673723610449
000409,2019-01-01,0.0002944673723610449
000409,2019-12-31,0.0044939636855383025
000409,2020-01-01,0.008704396146905533
000409,2020-03-31,0.0003605637531667993
000409,2020-06-30,0.0020815839013858767
000410,2018-01-01,0.026016358088040273
000410,2018-01-01,0.013612078948523157
000410,2018-09-30,0.008034270520401213
000410,2018-09-30,0.0005466220994508311
000410,2018-12-31,0.012859878586188337
000410,2018-12-31,0.000960842470874447
000410,2019-01-01,0.012859878586188337
000410,2019-01-01,0.000960842470874447
000410,2019-03-31,0.01621934694215386
000410,2019-03-31,0.000951905840643655
000410,2019-06-30,0.07283418562740722
000410,2019-06-30,0.00859124436885584
000410,2019-09-30,0.08671404499063909
000410,2019-09-30,0.009116960581855585
000410,2019-12-31,0.22408562984187363
000410,2019-12-31,0.054069906218900905
000410,2020-01-01,0.22408562984187363
000410,2020-01-01,0.054069906218900905
000410,2020-03-31,0.0878482426549931
000410,2020-03-31,0.01016262892159806
000410,2020-06-30,0.06491149633534081
000410,2020-06-30,0.02388894242507622
000411,2018-01-01,0.00012269898776410456
000411,2018-09-30,0.00012821702369482285
000411,2018-12-31,0.00012322873474609238
000411,2019-01-01,0.00012322873474609238
000411,2019-03-31,7.272416857412161e-05
000411,2019-06-30,7.204848097514033e-05
000411,2019-09-30,7.192203452900255e-05
000411,2019-12-31,7.977419092898829e-05
000411,2020-01-01,7.977419092898829e-05
000411,2020-03-31,8.009501485169314e-05
000411,2020-06-30,7.577909929136797e-05
000413,2018-01-01,0.014874805605626562
000413,2018-01-01,0.021204047730609583
000413,2018-09-30,0.01885831257556597
000413,2018-12-31,0.020278453048618802
000413,2018-12-31,0.043300957143533485
000413,2019-01-01,0.020278453048618802
000413,2019-01-01,0.043300957143533485
000413,2019-03-31,0.025357633572232016
000413,2019-03-31,0.015049980243794045
000413,2019-06-30,0.02611506704037776
000413,2019-06-30,0.014348877356340117
000413,2019-09-30,0.02972503625549078
000413,2019-09-30,0.020697103786713276
000413,2019-12-31,0.02759804829308177
000413,2019-12-31,0.03999999980959172
000413,2020-01-01,0.02759804829308177
000413,2020-01-01,0.03999999980959172
000413,2020-03-31,0.046643859402362084
000413,2020-06-30,0.03427159873435536
000418,2018-01-01,0.025755788954327518
000418,2018-01-01,0.026054538967619244
000418,2018-09-30,0.030051774750566144
000418,2018-09-30,0.03406079145692177
000418,2018-12-31,0.031012709014173998
000418,2018-12-31,0.03112830914691795
000418,2019-03-31,0.024851606311933828
000418,2019-03-31,0.028907365856756347
000420,2018-01-01,0.002957577948645763
000420,2018-01-01,0.0028172576766646545
000420,2018-09-30,0.0024302758635424684
000420,2018-09-30,0.002274818907007785
000420,2018-12-31,0.00246430634615829
000420,2018-12-31,0.002298664425340309
000420,2019-01-01,0.00246430634615829
000420,2019-01-01,0.002298664425340309
000420,2019-03-31,0.002202316463652914
000420,2019-03-31,0.0020441298411513157
000420,2019-06-30,0.002505144428044938
000420,2019-06-30,0.0023178267580180947
000420,2019-09-30,0.0023071328467523322
000420,2019-09-30,0.0021434307823785955
000420,2019-12-31,0.0022152686085892344
000420,2019-12-31,0.002073665761795898
000420,2020-01-01,0.0022152686085892344
000420,2020-01-01,0.002073665761795898
000420,2020-03-31,0.002502549960048127
000420,2020-03-31,0.0023228458564284148
000420,2020-06-30,0.002861922035814395
000420,2020-06-30,0.00273630546845873
000421,2018-12-31,0.0006801761387187008
000421,2019-01-01,0.0006801761387187008
000421,2019-03-31,0.00035885076850912116
000421,2019-06-30,0.0005065912082955435
000421,2019-09-30,0.0005189229615698653
000421,2019-12-31,0.0009735688226699569
000421,2020-01-01,0.0009735688226699569
000421,2020-03-31,0.0005791255492638151
000421,2020-06-30,0.00022214364032665948
000422,2018-01-01,0.019765788581763578
000422,2018-01-01,0.032285790301028267
000422,2018-12-31,0.009607371541335227
000422,2018-12-31,0.010224895251208116
000422,2019-01-01,0.010224895251208116
000422,2019-01-01,0.009607371541335227
000422,2019-03-31,0.05087800955382937
000422,2019-03-31,0.03016176399214109
000422,2019-06-30,0.07308617807952533
000422,2019-06-30,0.0312350770159747
000422,2019-09-30,0.07838416156521233
000422,2019-09-30,0.03325716407461104
000422,2019-12-31,0.08201037117839209
000422,2019-12-31,0.03302361779402594
000422,2020-01-01,0.03302361779402594
000422,2020-01-01,0.08201037117839209
000422,2020-03-31,0.051440763004983445
000422,2020-03-31,0.023789482935923315
000422,2020-06-30,0.05968175271337245
000422,2020-06-30,0.023873158566154476
000423,2018-01-01,0.037478864249445076
000423,2018-01-01,0.030588354141176412
000423,2018-09-30,0.028264595348162905
000423,2018-09-30,0.03714305169142271
000423,2018-12-31,0.03993217345697559
000423,2018-12-31,0.03281448533375548
000423,2019-01-01,0.03993217345697559
000423,2019-01-01,0.03281448533375548
000423,2019-03-31,0.06240040597359773
000423,2019-03-31,0.04858388623237274
000423,2019-06-30,0.06002098928047027
000423,2019-06-30,0.08632158493559382
000423,2019-09-30,0.05938136818813789
000423,2019-09-30,0.0887708573475319
000423,2019-12-31,0.134595599623411
000423,2019-12-31,0.06941544666913381
000423,2020-01-01,0.134595599623411
000423,2020-01-01,0.06915751609298694
000423,2020-03-31,0.08135424224643018
000423,2020-03-31,0.16293937476465728
000423,2020-06-30,0.11329495938731655
000423,2020-06-30,0.06570268209743794
000425,2018-01-01,0.02749952210152008
000425,2018-01-01,0.050686663185865656
000425,2018-09-30,0.04316555789612895
000425,2018-09-30,0.04380237547221988
000425,2018-12-31,0.04198842480894659
000425,2018-12-31,0.040057070938366184
000425,2019-01-01,0.040057070938366184
000425,2019-01-01,0.04198842480894659
000425,2019-03-31,0.03433271143756046
000425,2019-03-31,0.031383050901006106
000425,2019-06-30,0.033134330768986905
000425,2019-06-30,0.02957502075097225
000425,2019-09-30,0.03922661271127758
000425,2019-09-30,0.03509117251275541
000425,2019-12-31,0.035936316188051064
000425,2019-12-31,0.044216898596216844
000425,2020-01-01,0.044216898596216844
000425,2020-01-01,0.035936316188051064
000425,2020-03-31,0.057183899460600415
000425,2020-03-31,0.03675860377197251
000425,2020-06-30,0.05175495263929681
000425,2020-06-30,0.03347496966940819
000426,2018-12-31,0.0012572528489853037
000426,2019-01-01,0.0012572528489853037
000429,2018-01-01,0.0
000429,2018-01-01,0.003164030785106536
000429,2018-09-30,0.001268077862244717
000429,2018-12-31,0.0
000429,2018-12-31,0.0004095897204328957
000429,2019-01-01,0.0004095897204328957
000488,2018-01-01,0.034517190059578526
000488,2018-01-01,0.04044612346594619
000488,2018-09-30,0.030780118552242292
000488,2018-09-30,0.0422132885759827
000488,2018-12-31,0.032202574475727906
000488,2018-12-31,0.03830555619578911
000488,2019-01-01,0.032202574475727906
000488,2019-01-01,0.03830555619578911
000488,2019-03-31,0.03129368004334024
000488,2019-03-31,0.04525210515741156
000488,2019-06-30,0.032324150909121586
000488,2019-06-30,0.04535048532041514
000488,2019-09-30,0.03205617325448595
000488,2019-09-30,0.04351109135453451
000488,2019-12-31,0.03264677695818915
000488,2019-12-31,0.04229691621015872
000488,2020-01-01,0.03264677695818915
000488,2020-01-01,0.04229691621015872
000488,2020-03-31,0.04168233491308497
000488,2020-03-31,0.03187514928467034
000488,2020-06-30,0.040335660400905096
000488,2020-06-30,0.033443337461885145
000498,2018-01-01,0.007264800257660813
000498,2018-09-30,0.003109347296981977
000498,2018-12-31,0.009522239427721322
000498,2019-01-01,0.009557492459919383
000498,2019-03-31,0.005547777236415548
000498,2019-06-30,0.006207345911813201
000498,2019-09-30,0.009746846710663818
000498,2019-12-31,0.01441980331424776
000498,2020-01-01,0.013639786949278847
000498,2020-03-31,0.00710244681606609
000498,2020-03-31,0.0
000498,2020-06-30,0.01600875297538689
000502,2018-01-01,0.6674665741550421
000502,2018-12-31,0.22946336132537096
000502,2019-01-01,0.22946336132537096
000503,2018-01-01,0.09910068527597815
000503,2018-09-30,0.08415822282343753
000503,2018-12-31,0.009062192061203801
000503,2019-01-01,0.009062192061203801
000503,2019-03-31,0.07592095261292606
000503,2019-06-30,0.06676307537511332
000503,2019-09-30,9.66183574879227
000503,2019-09-30,0.06847472314207761
000503,2019-12-31,7.246376811594203
000503,2019-12-31,0.044606802152961325
000503,2020-01-01,7.246376811594203
000503,2020-01-01,0.044606802152961325
000503,2020-03-31,0.03231666786190414
000503,2020-03-31,0.0
000503,2020-06-30,0.015467851019177057
000504,2018-01-01,0.040492835619115826
000504,2018-09-30,0.10462450909090203
000504,2018-12-31,0.16847979083991121
000504,2019-01-01,0.16847979083991121
000504,2019-03-31,0.11063004179973146
000504,2019-06-30,0.09447219690959627
000504,2019-09-30,0.08291819236301157
000504,2019-12-31,0.11565008876549479
000504,2020-01-01,0.11565008876549479
000504,2020-03-31,0.055559684891627235
000504,2020-06-30,0.06315630515557626
000505,2018-01-01,0.00042861116566256545
000505,2018-09-30,0.00019369496488190843
000505,2018-12-31,0.00037016037357312975
000505,2019-01-01,0.00037016037357312975
000505,2019-03-31,0.0001456775074825762
000505,2019-06-30,0.00016174872929365668
000505,2019-09-30,0.00024171079046969086
000505,2019-12-31,0.0010028765161878006
000505,2020-01-01,0.0010028765161878006
000505,2020-03-31,0.00030614097324431364
000505,2020-06-30,0.0007475037730745955
000507,2018-01-01,0.0012616212049172588
000507,2018-09-30,0.0011463846912656197
000507,2018-12-31,0.001114776485504409
000507,2019-01-01,0.001114776485504409
000507,2019-03-31,0.002602751979088596
000507,2019-06-30,0.002295226114429016
000507,2019-09-30,0.0022317622329371023
000507,2019-12-31,0.002415679261250341
000507,2020-01-01,0.002415679261250341
000507,2020-03-31,0.004966550815552188
000507,2020-06-30,0.0029182359513670302
000510,2018-01-01,9.258462611414799e-05
000510,2018-01-01,0.003808491652065509
000510,2018-09-30,0.00015017803070313212
000510,2018-09-30,0.002512132436771998
000510,2018-12-31,0.00011773969056935392
000510,2018-12-31,0.0017349911038356696
000510,2019-01-01,0.00011773969056935392
000510,2019-01-01,0.0017349911038356696
000510,2019-03-31,0.0008932671595817937
000510,2019-03-31,0.007497115079950007
000510,2019-06-30,0.0007994697814358073
000510,2019-06-30,0.0035005427353317744
000510,2019-09-30,0.0017311890540804955
000510,2019-09-30,0.002116721833145082
000510,2019-12-31,0.0020520660586020143
000510,2019-12-31,0.0015518967212120008
000510,2020-01-01,0.0015518967212120008
000510,2020-01-01,0.0020520660586020143
000510,2020-03-31,0.004306690353810152
000510,2020-06-30,0.003747269760106959
000513,2018-01-01,0.02634663183860006
000513,2018-01-01,0.05007080307542627
000513,2018-06-30,0.053445688964908575
000513,2018-06-30,0.029591921450193404
000513,2018-09-30,0.026253195308828147
000513,2018-09-30,0.051211307402937
000513,2018-12-31,0.03586461688625986
000513,2018-12-31,0.06195621718756756
000513,2019-01-01,0.03586461688625986
000513,2019-01-01,0.06195621718756756
000513,2019-03-31,0.02946289590704632
000513,2019-03-31,0.05315367621888617
000513,2019-06-30,0.058403693288448404
000513,2019-06-30,0.03588527835864306
000513,2019-09-30,0.06608361490299192
000513,2019-09-30,0.03809273950069298
000513,2019-12-31,0.04980914034967835
000513,2019-12-31,0.07809435179411107
000513,2020-01-01,0.04980914034967835
000513,2020-01-01,0.07809435179411107
000513,2020-03-31,0.03781078869680557
000513,2020-03-31,0.0534535713456433
000513,2020-06-30,0.049107156396498736
000513,2020-06-30,0.0601416692573719
000516,2018-12-31,0.0007448776145382132
000516,2019-01-01,0.0007448776145382132
000516,2019-06-30,0.005242498930742486
000516,2019-09-30,0.006072886345597977
000516,2019-12-31,0.007754318753451579
000516,2020-01-01,0.007754318753451579
